Dataseed	exec_aggr_points	exec_length	exec_n_desired_attributes	exec_n_desired_features	exec_convert_to_class_ttest	exec_dataset_params	use_training_form	canonical_features	ontology	# insts (TRAIN)	# insts (TEST)	T,(nothing, 3, 0.02, 0.001, false)train_cor	T,(nothing, 3, 0.02, 0.001, false)train_MAE	T,(nothing, 3, 0.02, 0.001, false)train_RMSE	T,(nothing, 3, 0.02, 0.001, false)cor	T,(nothing, 3, 0.02, 0.001, false)MAE	T,(nothing, 3, 0.02, 0.001, false)RMSE	T,(nothing, 3, 0.02, 0.001, false)n_nodes	T,(nothing, 3, 0.02, 0.001, false)n_leaves	T,(nothing, 3, 0.02, 0.001, false)height	T,(nothing, 3, 0.02, 0.001, false)modal_height	T,(nothing, 3, 0.02, 0.001, false)t	T,(nothing, 3, 0.02, 0.001, false)hash	RF,(half_f, 50, 0.7, identity, nothing, false)train_cor	RF,(half_f, 50, 0.7, identity, nothing, false)train_MAE	RF,(half_f, 50, 0.7, identity, nothing, false)train_RMSE	RF,(half_f, 50, 0.7, identity, nothing, false)cor	RF,(half_f, 50, 0.7, identity, nothing, false)MAE	RF,(half_f, 50, 0.7, identity, nothing, false)RMSE	RF,(half_f, 50, 0.7, identity, nothing, false)oob_error	RF,(half_f, 50, 0.7, identity, nothing, false)n_trees	RF,(half_f, 50, 0.7, identity, nothing, false)n_nodes	RF,(half_f, 50, 0.7, identity, nothing, false)σ² train_cor	RF,(half_f, 50, 0.7, identity, nothing, false)σ² train_MAE	RF,(half_f, 50, 0.7, identity, nothing, false)σ² train_RMSE	RF,(half_f, 50, 0.7, identity, nothing, false)σ² cor	RF,(half_f, 50, 0.7, identity, nothing, false)σ² MAE	RF,(half_f, 50, 0.7, identity, nothing, false)σ² RMSE	RF,(half_f, 50, 0.7, identity, nothing, false)σ² oob_error	RF,(half_f, 50, 0.7, identity, nothing, false)σ² n_trees	RF,(half_f, 50, 0.7, identity, nothing, false)σ² n_nodes	RF,(half_f, 50, 0.7, identity, nothing, false)t	RF,(half_f, 50, 0.7, identity, nothing, false)hash	
4	5	2/4	25	5	((25,),("NO","YES"))	("sure-v1",[:EEG],["liked"],String[],Dict{Symbol,NamedTuple}(:EEG => (nbands = 60,wintime = 0.05,steptime = 0.025)),Dict{Symbol,Union{Symbol,Vector{Int64}}}(:EEG => [1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]),[:EEG],nothing,false)	stump_with_memoization	["TestOp_80","TestOp_80"]	["IA","IA"]	156	26	0.9485478589164598	2.957905982905983	4.1847683717006765	0.11969602276566954	8.135897435897437	9.50696550758407	87	44	10	7	8.049	278e6b0ebd2e6c0279bbce4b34acae57ec7ec87d15bf0e305e28c00a5d41b9b3	0.9355770157853904	5.918064041514041	7.179762736673183	0.07412231976334852	5.948717948717948	7.182712951585121	NaN	5000.0	437800.0	0.9355770157853904	5.918064041514041	7.179762736673183	0.00903357734267308	0.062024449293228465	0.0653862419911274	NaN	0.0	73400.0	212.221	("e24afe1234909051f1a7ed1a1f5f63b3859ff83a6a736d51ad475dd51bd8f964", "2c65f040ca459da621f0922ff646791bf983b32df7d62c6ffc6c4cd4ad7d9269", "814cb79aba98bf95cb8647604fcf29354d6682f6ca3a3deab3fabd2d5cd66040", "195633aebb697c2c363cbd85902df1df372e47c09061310e4eda828e2d08a73d", "f6b150dc1c462c17e0058b3adc4421590deff0b471f75e06aede145e2d8619f6")	
5	5	2/4	25	5	((25,),("NO","YES"))	("sure-v1",[:EEG],["liked"],String[],Dict{Symbol,NamedTuple}(:EEG => (nbands = 60,wintime = 0.05,steptime = 0.025)),Dict{Symbol,Union{Symbol,Vector{Int64}}}(:EEG => [1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]),[:EEG],nothing,false)	stump_with_memoization	["TestOp_80","TestOp_80"]	["IA","IA"]	156	26	0.9467502989284735	2.7743589743589743	3.8432424878626668	-0.09101038739165203	18.033333333333335	20.451802315412642	85	43	10	8	4.335	c62f5c1825730d8929fdff109b1fdff8f36bed1f7c6f5b92c31d337fa520d302	0.9375996997542302	4.983010256410256	6.19433007027844	-0.05079341239977307	15.1027641025641	16.570395108291926	NaN	5000.0	438680.0	0.9375996997542302	4.983010256410256	6.19433007027844	0.00836091422805685	0.17852389888231404	0.22305736480900096	NaN	0.0	74720.0	206.189	("a4b3f7259ea44c295313386916bd03050f1a4180c363fe6c782380d90047dbd2", "b820183f5c6df83d6c526b6a8751406f063d9baf22562eb6e06c356cc3b301eb", "bd98d0639bdd65f717b830a3fe6afaafc7be9501c3dac01263d1ee613adbd21c", "670e160680eec5b1bc40e5debe8e131b15b2340864ea214255cab45e899ba023", "bc795b1f39ed1b30bb0f0f0bccb9c1c60b9c203a8a91e015f45b94892b4df25a")	
6	5	2/4	25	5	((25,),("NO","YES"))	("sure-v1",[:EEG],["liked"],String[],Dict{Symbol,NamedTuple}(:EEG => (nbands = 60,wintime = 0.05,steptime = 0.025)),Dict{Symbol,Union{Symbol,Vector{Int64}}}(:EEG => [1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]),[:EEG],nothing,false)	stump_with_memoization	["TestOp_80","TestOp_80"]	["IA","IA"]	156	26	0.9562351896617941	2.592307692307692	3.5444822895388692	0.21810879071041028	15.741025641025642	19.85440595680052	85	43	10	9	11.752	81a7639ec7f5e6c6a8c81c5b0ede0f53a03f6da122d50b1468cf2472b36f43ca	0.9421519055852116	5.252633394383395	6.542646890629305	0.13482748088701008	12.676643589743588	14.543273159876907	NaN	5000.0	438640.0	0.9421519055852116	5.252633394383395	6.542646890629305	0.004998687917710161	0.16388182621630493	0.08759529244516011	NaN	0.0	22880.0	266.892	("f4f1f02833185aaa0e101123eb2031774b51d2b9e436a3a18cc96d2efc988c41", "30525db8c72d22c856f98b50787b42da1dc74eef9d8768d45ec44dbe105f844d", "5c477263bf9aaac4244f8c2e0db575d09ff80a2897aa654050ed3042af3646d5", "40da82d2bb1073b15fa3e32d0e5ce00e64e169006f0f241a94a5ffbef00e8fec", "f31202703cd548d6fd92d1b67b76bb657a36c73c875e1a989cb16f512499980d")	
7	5	2/4	25	5	((25,),("NO","YES"))	("sure-v1",[:EEG],["liked"],String[],Dict{Symbol,NamedTuple}(:EEG => (nbands = 60,wintime = 0.05,steptime = 0.025)),Dict{Symbol,Union{Symbol,Vector{Int64}}}(:EEG => [1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]),[:EEG],nothing,false)	stump_with_memoization	["TestOp_80","TestOp_80"]	["IA","IA"]	156	26	0.9561439807777135	2.5478632478632477	3.581588722589149	0.21821504323416865	12.76217948717949	15.147648332331986	83	42	9	8	6.922	25e0e120f6976b7fc79ccd18ffed54ab121cb6429d99b6dc75d12b5f1a18f5a8	0.9364209951571842	5.2761583638583645	6.482933378838344	-0.07828724271555772	12.58263076923077	14.631449673761372	NaN	5000.0	438160.0	0.9364209951571842	5.2761583638583645	6.482933378838344	0.035049720954743166	0.35492528619329256	0.21458195480794828	NaN	0.0	6680.0	230.681	("c13089bfc324a14cc179896d7f58f05250b5aa0e0f819e5a56b9b5f913f2ff61", "4aacc4bffcd242d152256a0358d0eebb3c5987c9220715935bdc241c3b0b7db5", "51e49fe1a3fad8981417693fe3211d95279c8a64fe53333c1c72d5ccafb2d7fd", "acdeb756f8d92805771e13303f63eaf349bb8f1f846ca3326c23e6707adabd5a", "05fab08c87f429ec127a46bc994f79bed88c246cd55aa3be2a890eba08a4b787")	
1	20	2/4	25	5	((25,),("NO","YES"))	("sure-v1",[:EEG],["liked"],String[],Dict{Symbol,NamedTuple}(:EEG => (nbands = 60,wintime = 0.05,steptime = 0.025)),Dict{Symbol,Union{Symbol,Vector{Int64}}}(:EEG => [1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]),[:EEG],nothing,false)	stump_with_memoization	["TestOp_80","TestOp_80"]	["IA","IA"]	156	26	0.9647059005253393	2.1760683760683763	3.363850688272511	-0.12437097849246694	14.612820512820516	17.337140854000495	83	42	10	10	86.834	c8de129466af07e57aac8eea48168d759896dab95df8e62cd0c9c3de87934f4c	0.9361144061193114	5.4942693528693525	6.883889830070157	0.050986174239941576	10.397886813186812	12.598253187390263	NaN	5000.0	439600.0	0.9361144061193114	5.4942693528693525	6.883889830070157	0.019643947646154077	0.18593118633250064	0.2406765727182134	NaN	0.0	36800.0	744.776	("a7d73b4e5f2b6f63b5033ecc3330563ac62119e66ea991a4a6ca25807db77d1b", "fa9176641ee99b36784814a8a5ae89a4d8fe7456d40f8e898a97350fea657fa0", "3dbb6b01de1bbd34361b36421f269a424a028a9e154da09c782b660cc4c46023", "027bb748edec2bf9cc266b0432c76aa3396f26945575f71ba6b21a832d99fe9f", "2838ec614399762f514ff416490ac61db559ec10d1f8f7956ce0e5eed06e9fd0")	
2	20	2/4	25	5	((25,),("NO","YES"))	("sure-v1",[:EEG],["liked"],String[],Dict{Symbol,NamedTuple}(:EEG => (nbands = 60,wintime = 0.05,steptime = 0.025)),Dict{Symbol,Union{Symbol,Vector{Int64}}}(:EEG => [1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]),[:EEG],nothing,false)	stump_with_memoization	["TestOp_80","TestOp_80"]	["IA","IA"]	156	26	0.9665967245395086	2.3023504273504267	3.242463319155419	0.12157814029045996	13.647435897435896	16.575732055097692	85	43	12	11	91.839	f9c745f0cc8426fb435386d88a31f1e526a56584c857a4d27cd8184999a4d5ec	0.9356542773070622	5.545223443223442	6.837320715508914	0.1378427264317227	10.74665641025641	12.809723355609567	NaN	5000.0	438840.0	0.9356542773070622	5.545223443223442	6.837320715508914	0.006032866214555301	0.2554069347797512	0.2779743917932056	NaN	0.0	15880.0	989.352	("dc93d2882882e9cfa626a68c26a33f25310993c35410f4198e89ebf6e72d14b9", "f6b413e4709895bb01690fe0f380f7157b4e5dcfe414ec5a3e9a233b16ae987d", "5ec742d04a5480d2e136c73810e69f4cdecdfe20d0ff46033671a5cb4a101675", "8c4be9a95efeb267d89acd9563326cca3e5fd8a3624c5afc8b4af3781c8c44d2", "9327fc5c42251bff286e61efd1d92a26a4f5691284ee53773f8115611c7302d0")	
3	20	2/4	25	5	((25,),("NO","YES"))	("sure-v1",[:EEG],["liked"],String[],Dict{Symbol,NamedTuple}(:EEG => (nbands = 60,wintime = 0.05,steptime = 0.025)),Dict{Symbol,Union{Symbol,Vector{Int64}}}(:EEG => [1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]),[:EEG],nothing,false)	stump_with_memoization	["TestOp_80","TestOp_80"]	["IA","IA"]	156	26	0.9766749484199047	1.9891025641025635	2.741400696318905	-0.22474679277651738	15.949358974358974	20.307455948346092	83	42	10	7	13.586	cd5364e27ee52e8dba59256493ca9298ffaedccb143053a870d60124f18ab0ed	0.94324109569054	5.558860805860806	6.8353017130196125	0.058660419477126434	9.465764102564103	11.330628783355031	NaN	5000.0	438920.0	0.94324109569054	5.558860805860806	6.8353017130196125	0.038813768118699965	0.1442120113905329	0.18203194161707328	NaN	0.0	73520.0	700.529	("34a0c7a403bc4e98ac2f7b1f9deb042c11cca0a575dc1fdaf288e80bbaa2f472", "4530daa98d900b09b09ed7f8c0f96ab44627e9f02d0f0d60eefa9e0bfb7fa197", "4284ef2d0ea1023ca356f4afa1b170bf2c171de348e06e82959a19c4aa6dc90a", "532ec3efd228cc7996701478f8a1433d4b45c0c3cde6a19336bb2ee5561b5de5", "bb387a316afef5621731b96b5f7d91cfc764d669fb9f1e1641ee3994ae4fbc2e")	
4	20	2/4	25	5	((25,),("NO","YES"))	("sure-v1",[:EEG],["liked"],String[],Dict{Symbol,NamedTuple}(:EEG => (nbands = 60,wintime = 0.05,steptime = 0.025)),Dict{Symbol,Union{Symbol,Vector{Int64}}}(:EEG => [1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]),[:EEG],nothing,false)	stump_with_memoization	["TestOp_80","TestOp_80"]	["IA","IA"]	156	26	0.9666043343027673	2.3803418803418808	3.387019590938574	0.17507788676366082	11.502564102564104	12.97829878359407	91	46	13	11	20.27	bdae5e272a313d9b23a9fe1d4487eba5d0a6ef6efa25a702afa5c09515d488e0	0.9418576312475665	5.773340598290599	7.0747764845391785	0.07448754890467695	6.0282846153846155	7.457439587563956	NaN	5000.0	439640.0	0.9418576312475665	5.773340598290599	7.0747764845391785	0.002350221654089144	0.03041947422748161	0.05523570135224447	NaN	0.0	79080.0	715.928	("b728ea722ee2a12cca320ff3ec3d8d9cf6dfc8c7ec4d6d5ea7a6f32cf69e167c", "31068fa9b4db4b1c8022ee0e145f0827e714edc5d84842215ba9d68a51af884e", "717fa9f68ed3f77d09753b676f22c40abcd1360eee26bfaaf9550fb0e28b48cc", "130cd5db7feaf3c20685da3a70ca515b13e587bbe6fe88d91c7a82edb17dad92", "e83e0fae298f5ff60c8a21748b64bd25a8319bdafe5c6e53588592d598da7c0e")	
5	20	2/4	25	5	((25,),("NO","YES"))	("sure-v1",[:EEG],["liked"],String[],Dict{Symbol,NamedTuple}(:EEG => (nbands = 60,wintime = 0.05,steptime = 0.025)),Dict{Symbol,Union{Symbol,Vector{Int64}}}(:EEG => [1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]),[:EEG],nothing,false)	stump_with_memoization	["TestOp_80","TestOp_80"]	["IA","IA"]	156	26	0.9607294961714239	2.2363247863247864	3.3122732142976736	-0.05871090816695504	16.39679487179487	19.01111601277742	85	43	10	10	17.893	5d0ba8fcbe1c7f8a1cbd015c481d03bc972ff838c072ff93468c4130b9eaa007	0.9377163032844585	4.883014774114774	6.182764484239238	-0.17387918619675147	15.172453846153843	16.679953817066014	NaN	5000.0	439560.0	0.9377163032844585	4.883014774114774	6.182764484239238	0.005833830460912679	0.06747513688362951	0.10722753187768691	NaN	0.0	103680.0	623.111	("de8b474583dfe35fda7849af901a207e42d9c6e180b89830e5c2247116f0bc40", "76d71fcae4f0b2b7de04643823604932fb3c18f2ea16fb090cca222add45c82f", "a2361a72c7757c47906ba5f66a4769340f1489087becdef18d5f5edd4978aa5a", "bc6f421089166e3fe1bd8942230d76e9f69af8362bc4c63647c1b4b7c124f736", "9b9e0b95753bc7ccdcc47393f712d5eba1343472f714dc914be909d835d09c35")	
6	20	2/4	25	5	((25,),("NO","YES"))	("sure-v1",[:EEG],["liked"],String[],Dict{Symbol,NamedTuple}(:EEG => (nbands = 60,wintime = 0.05,steptime = 0.025)),Dict{Symbol,Union{Symbol,Vector{Int64}}}(:EEG => [1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]),[:EEG],nothing,false)	stump_with_memoization	["TestOp_80","TestOp_80"]	["IA","IA"]	156	26	0.9564068648328381	2.5433760683760678	3.5376787502783427	-0.09746423547601955	15.489743589743588	19.7728878522358	83	42	13	12	43.44	5284ffa9a95eb56f3338b5e26bcba876d49196e57217d38590c2b751e924e4d3	0.9490479068890432	5.253385897435897	6.511821104318173	0.17961611975606082	12.329346153846155	14.376069179717982	NaN	5000.0	438640.0	0.9490479068890432	5.253385897435897	6.511821104318173	0.009296140824339908	0.08811842767915805	0.07053815251758043	NaN	0.0	49280.0	893.516	("3b07d1b304e045491e8232a036d20d0fbe3223ddffb257769a1fe7d66ebe7d57", "f97eae0bd3b00896ab29cf17ff923ff2fd4277c70247273ed34b69f2a0fc5587", "202708dbe82dff5e1e3f0dab06f21b2f4c433c6c5dd3abc03a5808f4ae17c8ca", "7ee3a8e87d58cfd2696ea945eae0092226d7707605186ef8fadbe1cb7c035b78", "07ec18e342550dec7a194052c7783c955ebbb998c1aca5b473fdd8b3f7d7dd64")	
7	20	2/4	25	5	((25,),("NO","YES"))	("sure-v1",[:EEG],["liked"],String[],Dict{Symbol,NamedTuple}(:EEG => (nbands = 60,wintime = 0.05,steptime = 0.025)),Dict{Symbol,Union{Symbol,Vector{Int64}}}(:EEG => [1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]),[:EEG],nothing,false)	stump_with_memoization	["TestOp_80","TestOp_80"]	["IA","IA"]	156	26	0.9657712078859304	2.261538461538461	3.17192545800041	-0.33864605866097286	21.47115384615385	25.40196611442966	85	43	11	9	32.631	3b3ece235c34b3cf870386ce8c084c48874cc53964e86370eac1edf59efe39a8	0.9380377947727666	5.14564700854701	6.453884506341825	-0.2015438775090724	12.803002564102565	14.746495972473786	NaN	5000.0	438880.0	0.9380377947727666	5.14564700854701	6.453884506341825	0.0007816638195648106	0.05034216283695054	0.017084230302141113	NaN	0.0	111520.0	863.699	("2bd337e8f92a32650730664b3d55712fe13a8224e825629f36a2b4d02571a51d", "79ac70e9132aacf01d6eb01b02133d4572185742de439aec38ad225a29542253", "1a44da115b78ca07a8d1163cbd1d6af9c7833f1af29b7db2c92eeaa689eb56d0", "64a0ca7b80059cf263cc5711c29521ca3c6ab2210fc1f83d73fefebdb1c773da", "227dec92427ddb90757d7db9f5f4189c130a62a77dff03b5dee4471f1cda1f7d")	
1	5	4/4	25	5	((25,),("NO","YES"))	("sure-v1",[:EEG],["liked"],String[],Dict{Symbol,NamedTuple}(:EEG => (nbands = 60,wintime = 0.05,steptime = 0.025)),Dict{Symbol,Union{Symbol,Vector{Int64}}}(:EEG => [1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]),[:EEG],nothing,false)	stump_with_memoization	["TestOp_80","TestOp_80"]	["IA","IA"]	156	26	0.9338794319142361	3.29059829059829	4.567934504896676	-0.0028304580413153952	14.482692307692306	17.108100557947825	85	43	14	11	13.315	9a952d5cb39782f2b147aecab1aa00e51b5e09d3bf9f5b1f12093a4bdc097ee8	0.9270117645484053	5.640996825396824	7.055897369034905	-0.16331997539497228	11.51854065934066	14.32292842252202	NaN	5000.0	438640.0	0.9270117645484053	5.640996825396824	7.055897369034905	0.029719691905272703	0.6667856624055711	0.8058237808697557	NaN	0.0	79280.0	264.381	("c059dbc5df4daa86613705b91a73b26d98fe235026536807be5e065c0583d0f5", "0b490d0f1517593e7dd0c577f352fdb9b468e8a8e8bc5544621790dc5af9870d", "223ba1dc106cda0082d9b248ec792f3379193faf32e22972c8a91343d315ad37", "2a42feb061a10a098c799262c4580c3bf35ea022a87d361f14d8d2c7d8f1fc3b", "2a85166bb7d949b4495856a633061960beafbe88c2ab7d09b48963ef0641ed35")	
2	5	4/4	25	5	((25,),("NO","YES"))	("sure-v1",[:EEG],["liked"],String[],Dict{Symbol,NamedTuple}(:EEG => (nbands = 60,wintime = 0.05,steptime = 0.025)),Dict{Symbol,Union{Symbol,Vector{Int64}}}(:EEG => [1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]),[:EEG],nothing,false)	stump_with_memoization	["TestOp_80","TestOp_80"]	["IA","IA"]	156	26	0.9580339030509211	2.7021367521367528	3.6264549099189427	0.3466801396833881	12.861538461538462	15.393835485030067	83	42	13	12	20.079	abc4108942f9c641e302afe7f9ac2fad6d855e7e545e40299958888075b1a95b	0.9256675544312396	5.719456532356533	7.0367634820888485	0.15897942282791994	10.844576923076923	12.966031494607709	NaN	5000.0	439360.0	0.9256675544312396	5.719456532356533	7.0367634820888485	0.006285932347016615	0.11265050032873028	0.14006660852984731	NaN	0.0	42680.0	275.967	("c526555ecaf78dca47c3689a942e80f01f8344392bced8a7bcf9d2de2282298d", "47e30eaef7440fb437f7842cc004051431df60b707684f8048ed1cb770cce790", "cb7c7599e6a048743e4a5e5ea60ba539b9ef0d2d30ad2664b3150ff2bfe7c19a", "56dc171ff8cb6c3fac62166e164fa1f8b522b8cf0e6ff426e0dc2718e6669518", "8d75e2ac8d8a492fe6e71cc56fea92af38022eb482a5bc8576121b8f6be4cbd0")	
3	5	4/4	25	5	((25,),("NO","YES"))	("sure-v1",[:EEG],["liked"],String[],Dict{Symbol,NamedTuple}(:EEG => (nbands = 60,wintime = 0.05,steptime = 0.025)),Dict{Symbol,Union{Symbol,Vector{Int64}}}(:EEG => [1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]),[:EEG],nothing,false)	stump_with_memoization	["TestOp_80","TestOp_80"]	["IA","IA"]	156	26	0.9613881295449561	2.593376068376069	3.5134661581470295	-0.09758817594940238	13.289743589743589	16.466279970545138	85	43	13	11	18.53	07f245f25c37a559e08fd6b313acdeaff1a3964437c6f524e210673fd7c599dd	0.9313456478652565	5.574377777777777	6.934591929722549	-0.029754519030579872	9.820838461538463	12.237770707091377	NaN	5000.0	440120.0	0.9313456478652565	5.574377777777777	6.934591929722549	0.01412010605514349	0.14520153095003296	0.33503277368353657	NaN	0.0	136520.0	267.944	("93efcc04c2d35dc4d976065142390f6bc175f012e568255846ef922618de3111", "96c8b022dca943d132953f8f7e02ef03ea9f1e872db6776938941677185fbe6b", "770d9a5fe2a5708756d03c8735e58f60617b092f57c2f1c1ab99f2fdd9e29c1c", "2a3fa3211a32e31aa5f95e4ebbbfa9bb6c25cc8b59083d6da596bf143590e1cd", "039ba3698f2f5b81599d30079827489afef9084832523f7b453db3feab490c47")	
4	5	4/4	25	5	((25,),("NO","YES"))	("sure-v1",[:EEG],["liked"],String[],Dict{Symbol,NamedTuple}(:EEG => (nbands = 60,wintime = 0.05,steptime = 0.025)),Dict{Symbol,Union{Symbol,Vector{Int64}}}(:EEG => [1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]),[:EEG],nothing,false)	stump_with_memoization	["TestOp_80","TestOp_80"]	["IA","IA"]	156	26	0.9582281098479989	2.680769230769231	3.7799657439771885	0.020481405709965154	7.917307692307694	9.68959096540835	85	43	12	9	16.785	78bb8ba608acfca9e62001e68d377a8c60314c9f6262b29df7d074cf2a7484b3	0.936519899498219	5.9611303418803425	7.213564171723739	-0.01611813179326612	6.371864102564103	7.642164714798855	NaN	5000.0	438400.0	0.936519899498219	5.9611303418803425	7.213564171723739	0.0035006500230760503	0.05396689986850735	0.09033318921313441	NaN	0.0	9000.0	227.236	("1452af0b6d860acede6fd447b60d38af9244b4b0a670ebeef15f168716754d1f", "b8d82cc910858093b03d187afad0aefa3b378c3bd272629156b8f3294279f1f0", "515d0c95d91d0a1e3b28f18d78a54d2bc7b3c85d8657f24e8ed5f7bdfc836b6f", "1c685d0693c7fb75f96da2ad24dc9cfa8fd6298d785726144803ff4647890dd2", "ec8ad6367be6f2c55598e4421594a38419ea78f64e1d5b1fd9c7e227eb0a9d14")	
5	5	4/4	25	5	((25,),("NO","YES"))	("sure-v1",[:EEG],["liked"],String[],Dict{Symbol,NamedTuple}(:EEG => (nbands = 60,wintime = 0.05,steptime = 0.025)),Dict{Symbol,Union{Symbol,Vector{Int64}}}(:EEG => [1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]),[:EEG],nothing,false)	stump_with_memoization	["TestOp_80","TestOp_80"]	["IA","IA"]	156	26	0.9534112755952584	2.708119658119658	3.6009851453587	-0.3340238690586581	19.96153846153846	23.213865864523047	89	45	13	10	16.338	cc6f871d2d6c858c5e9b46a551d0cafea9e718407f1c514daa13b9ffe803ea8d	0.9412149096362372	4.945624053724054	6.230953736343392	-0.040907860970077856	15.117892307692307	16.67345259583295	NaN	5000.0	438440.0	0.9412149096362372	4.945624053724054	6.230953736343392	0.006278101042155452	0.14694190964825674	0.16197516386597538	NaN	0.0	128280.0	229.424	("1d772bc4d82ef0038f54f8c2d19fcf9f5c1458e9d74c290821ec741920cee9b8", "b7b5152c6f739e8e3223947045bc5418577e79a0299dfa76c143c62ff72f27f8", "22ac9ad0abf4c05c13d679929d1ea58d96749b6a65aae6482a89dcf6f556de27", "47cec6e96c932609103f14b233f3291e8a9cd0b58ad3a2066bc2778224e8be15", "f61d4c7217467f3b276021284f7befc206a5a5cc423441e2548cb00679b2a2ce")	
6	5	4/4	25	5	((25,),("NO","YES"))	("sure-v1",[:EEG],["liked"],String[],Dict{Symbol,NamedTuple}(:EEG => (nbands = 60,wintime = 0.05,steptime = 0.025)),Dict{Symbol,Union{Symbol,Vector{Int64}}}(:EEG => [1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]),[:EEG],nothing,false)	stump_with_memoization	["TestOp_80","TestOp_80"]	["IA","IA"]	156	26	0.9364731030902367	3.0465811965811973	4.248780619440918	-0.09473919936791401	15.161538461538461	17.575901333709965	83	42	13	11	14.152	eaf96ee0406c7b822e0108804d7c1abbbb96f846382872a146f5be885906d4d8	0.933323228329386	5.350845970695971	6.6734032159302	0.06514233826837985	13.127615384615387	14.802984916404423	NaN	5000.0	437640.0	0.933323228329386	5.350845970695971	6.6734032159302	0.006621007819275702	0.040828891272189596	0.05099439604985937	NaN	0.0	98280.0	226.213	("65b86db439c26b0658bad4196a4ff0c21633e9d8923ebea177e1cf76f85da2c8", "1c2e1d4e8e3788a0553c95a97dff409d28403e38fe4bc0b81b9cc8197af89645", "d2e54bff55191286f21ab785b8098679cc5caf4a69f49cda0c53736f7566c096", "6991698735e8d9b3740242b47a7e95606b464d6710bd306a03d860da93ab55bf", "b8f260c27583acce613fb9fa69b54e548d71b53210ddc97798e527e84a8b8ff7")	
7	5	4/4	25	5	((25,),("NO","YES"))	("sure-v1",[:EEG],["liked"],String[],Dict{Symbol,NamedTuple}(:EEG => (nbands = 60,wintime = 0.05,steptime = 0.025)),Dict{Symbol,Union{Symbol,Vector{Int64}}}(:EEG => [1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]),[:EEG],nothing,false)	stump_with_memoization	["TestOp_80","TestOp_80"]	["IA","IA"]	156	26	0.9595365609013456	2.356623931623932	3.4432517924170023	0.0505527293107106	14.252564102564104	17.902652837847207	87	44	13	12	9.721	fe598717051b6f5af178a95ef26dc6df062013f92480390dc09b9c665f4ea94e	0.9283893368625066	5.431703846153846	6.709461233618231	-0.008855500817070682	12.251310256410257	14.371043149481773	NaN	5000.0	438760.0	0.9283893368625066	5.431703846153846	6.709461233618231	0.042262477423668815	0.1631705034023677	0.1722082927431691	NaN	0.0	67880.0	212.308	("a5720d2d4baa79a905760fa98af3f73b382813aa7e1c6abf1f3062067701ebe2", "3dd9b750b3139d74dbafabea782c40be001be771707e3c4179ec9cf055d629ab", "f7c49e2319f8ebbd7027647d0bb40b6ec57e657fdaeeb326705be65150c7ca04", "80adc17b7cb4d03a8cae456d4588cda0aaa40b6d6f4649557bbd544d24fe0b29", "d272cd106c9b21d5ddab4fdf2a0861453ffe8084b8b30150fc53d084f15e9aee")	
